indicator_id,notice,start_date,end_date
1.5.2,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
7.3.1,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
8.1.1,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
8.2.1,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
8.4.2,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
8.9.1,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
8.9.2,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
9.2.1,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
9.4.1,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
9.5.1,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
10.4.1,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
11.5.2,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
12.2.2,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
17.1.1,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
17.3.2,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
17.4.1,"The 2018 Update of the US NRP, which begins in late Fall, will incorporate the comprehensive revision of the US National Income and Product Accounts.  The entire time-series for US SDG indicators that depend on GDP (such as this one) will be revised.",2018-07-20,2018-10-01
